instance;β;Layout;transform;energy;best_dwave;probabilities;discarded_probability;statistic;max_states;bond_dim;de;max_sweeps;cl_states;iters_svd;iters_var;dtemp_mult;var_tol;time;cRAM;schmidts
042;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-481.0;-481.0;-21.707521616138468;-7.2538202953720345;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.733712081;0.055;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.028039004251790376, 0.002075394156948845, 0.034504005723887426, 0.004439319716626811], 3 => Any[1.0, 1.0, 0.0007326206101608421, 7.725513256574239e-5, 0.011954423107829213, 0.003444767039027389])
043;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-454.0;-458.0;-24.989725929714982;-8.038516409345778;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.546230915;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004968131418695826, 0.0006944832648545517, 0.0023087494733176357, 0.00017662177814927957], 3 => Any[1.0, 1.0, 0.032880071975454436, 0.006755120849107403, 0.02585424047364759, 0.001494683866587109])
044;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-463.0;-467.0;-24.96379044439573;-7.0162628864768335;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.45893657;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.031969615325675764, 0.010964536268539559, 0.03748620607091561, 0.004139125806412293], 3 => Any[1.0, 1.0, 0.01305084543974324, 0.0012272571843868006, 0.010542269963345336, 0.00409259789174661])
045;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-444.0;-446.0;-27.5450204764781;-7.169218988763263;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.15722178;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01438046334892691, 0.001807809906329053, 0.030125756383962202, 0.007737213428363552], 3 => Any[1.0, 1.0, 0.00822804152223494, 0.002145373259462889, 0.01034757030146022, 0.0037635253128948873])
046;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-467.0;-467.0;-22.87731516069387;-7.255424261009047;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.157077212;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.013271970732770337, 0.0019190800019020496, 0.006872658763429509, 0.0005964753429208544], 3 => Any[1.0, 1.0, 0.03244847937590275, 0.0030827527113742293, 0.006291443518046522, 0.0008897758583076762])
047;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-493.0;-497.0;-20.70767084079239;-6.946526177768128;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.304725786;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.017623701806765476, 0.002604557187680842, 0.01597643635056461, 0.00100178112954097], 3 => Any[1.0, 1.0, 0.041500014413495115, 0.00599108379837644, 0.014836689600409606, 0.003948754139507262])
048;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-478.0;-478.0;-22.21512151896864;-6.688406717884854;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.242397667;0.059;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.011206479840411161, 0.007938797332870793, 0.01656398901567628, 0.002309465938719752], 3 => Any[1.0, 1.0, 0.0012391948094901163, 0.00028037509063327023, 0.011462488454513956, 0.003604939838603696])
049;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-470.0;-472.0;-22.53545613796166;-7.6596019295460245;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.772964332;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.017799025698081082, 0.003248187702960484, 0.008088173536928272, 0.002203662329516723], 3 => Any[1.0, 1.0, 0.003011990017238667, 0.0005795273161117278, 0.013784684928299758, 0.0006775455456469877])
050;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-454.0;-452.0;-24.628312778651168;-6.960950729574422;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.14698298;0.061;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.03335502962225533, 0.021930646737098217, 0.03924917745031613, 0.006997091879946544], 3 => Any[1.0, 1.0, 0.006661784924931373, 0.0018671721183884786, 0.02758563088630049, 0.00214436980568489])
051;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-468.0;-470.0;-24.08574253657683;-7.143317291254373;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.357413127;0.048;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.012248625645825715, 0.0025549608049159245, 0.03332020163769391, 0.009575531694384578], 3 => Any[1.0, 1.0, 0.0058145223926021694, 0.0010064432682094213, 0.04023356379387759, 0.00530785541762311])
052;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-452.0;-452.0;-22.43292623120293;-7.2356102623997245;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.183782328;0.061;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.03609948672183175, 0.01772622236529087, 0.020886652801878406, 0.006838678891054973], 3 => Any[1.0, 1.0, 0.031889715371313826, 0.002294353413454399, 0.005915580720680546, 0.0010071327686744433])
053;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-455.0;-457.0;-23.761653604015667;-6.669523571528208;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.1462233;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.034083933850293346, 0.014773161519420418, 0.03242121127206885, 0.016231709372999756], 3 => Any[1.0, 1.0, 0.023317204135329686, 0.005563099383675847, 0.0021677143295843184, 0.00014367075992338928])
054;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-476.0;-476.0;-22.05710797939382;-7.021733294499543;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.525645447;0.037;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004615355148142202, 0.0011252018401376972, 0.013213898126546246, 0.0009655921940030018], 3 => Any[1.0, 1.0, 0.024008205305742318, 0.004251706314684005, 0.010890795714662671, 0.003432477484306006])
055;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-451.0;-453.0;-25.430848459758774;-6.7572433064008806;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.867079543;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004662404421029008, 0.00151080083548605, 0.01745228225296688, 0.004423599097309232], 3 => Any[1.0, 1.0, 0.011661286573764966, 0.001875966772461471, 0.01183869138690668, 0.004147669173591583])
056;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-459.0;-463.0;-24.626878725007494;-7.343266793161908;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.882260345;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.014483199022344058, 0.004775474556635816, 0.04603154819939005, 0.0036531402567036037], 3 => Any[1.0, 1.0, 0.010686850557625676, 0.0006592251043458696, 0.0392931610327589, 0.0014972044792979592])
057;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-480.0;-480.0;-23.705946669973535;-7.237601030994962;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.275757262;0.054;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.013590957356457826, 0.002505741130347578, 0.0027171814104755684, 0.0003254002452663539], 3 => Any[1.0, 1.0, 0.015020838361621802, 0.004545928074274617, 0.013807093281902178, 0.002827626434721792])
058;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-479.0;-481.0;-22.38119180439686;-6.749824545164537;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.050428576;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.012209988761088026, 0.007256920712977699, 0.02374224734406679, 0.0018635576750610516], 3 => Any[1.0, 1.0, 0.004153277006534456, 0.0038911422730394628, 0.009574658711323387, 0.0007302785225232883])
059;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-461.0;-465.0;-25.190221785538974;-7.523120106379999;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.846663685;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005037454762225084, 0.0018831746940929561, 0.008188997022122784, 0.000970275277542952], 3 => Any[1.0, 1.0, 0.01745277534446364, 0.002694744553261963, 0.013851519115220302, 0.0025444976615613436])
060;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-458.0;-460.0;-28.811480391394905;-6.95134516192165;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;12.227949686;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.029425987604888657, 0.00497521169015262, 0.023413495638522436, 0.009235389783329717], 3 => Any[1.0, 1.0, 0.0058065583142956475, 0.001581792937313972, 0.0038030427096538907, 0.001846155283057333])
061;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-473.0;-473.0;-20.98428701410607;-7.294702272063396;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.84510099;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.011669618458403565, 0.001062115004699727, 0.021999206801484043, 0.010563018535278301], 3 => Any[1.0, 1.0, 0.0036764437770370304, 0.0013300917109971813, 0.03893311278537249, 0.009643041052968692])
062;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-466.0;-474.0;-23.59296883101501;-7.249942069049348;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.505505949;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.027116002134072448, 0.006520205169858215, 0.011260574111203727, 0.0017395331410725086], 3 => Any[1.0, 1.0, 0.020889106850304203, 0.007974066519206067, 0.025356407311506426, 0.00469103913070619])
063;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-457.0;-459.0;-24.87526861865274;-6.491750347181002;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.100261866;0.047;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007485472378688497, 0.0004347192097212175, 0.0023165421168919098, 0.0005267225734266878], 3 => Any[1.0, 1.0, 0.004889431979580463, 0.0007904397475913316, 0.00499607955200239, 0.0006296589575868801])
064;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-478.0;-480.0;-24.765813058951945;-6.4152819940181;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.591078498;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0096315959040111, 0.0023355214730459875, 0.0011180059271899488, 0.0004139926195852479], 3 => Any[1.0, 1.0, 0.0037556580502919085, 0.0011328694980250946, 0.003243435614613407, 0.0003845181365443765])
065;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-454.0;-464.0;-27.301299353355617;-7.535034094461797;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.717181739;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004387778881531964, 0.0018409512388649506, 0.0029715540759456356, 0.0007608545188038844], 3 => Any[1.0, 1.0, 0.01777122951428054, 0.0013848496738419996, 0.005313296855679284, 0.0012408585837145774])
066;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-476.0;-476.0;-21.66269916521538;-6.938414771971168;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.246317192;0.046;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.009812923124215844, 0.0036969808915050667, 0.019361920291448818, 0.002888132532472726], 3 => Any[1.0, 1.0, 0.012440392504228527, 0.0026849611178351553, 0.007760524999302173, 0.0008433774415336299])
067;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-471.0;-475.0;-21.35211848096141;-6.809759809325876;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.609335204;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.008012858331273352, 0.0036222034369037133, 0.014941799185157036, 0.009407363431262172], 3 => Any[1.0, 1.0, 0.01053284306506226, 0.0006850615981956677, 0.025604985599142812, 0.0034295946121273564])
068;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-445.0;-455.0;-28.311298877573762;-6.489889208595824;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.021125079;0.055;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.007475279786798833, 0.003147682774348843, 0.021913130901815802, 0.0059128759336596086], 3 => Any[1.0, 1.0, 0.008281983805224118, 0.0016522126154022594, 0.0036747657169518863, 0.0006325146002375493])
069;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-486.0;-488.0;-20.7373876306405;-7.121871038058076;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.187559632;0.047;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0296738898371467, 0.0015232445978808685, 0.009278159876326245, 0.00042621144896811514], 3 => Any[1.0, 1.0, 0.0011322549443882803, 6.320980330886911e-5, 0.002651960990723447, 0.00029495060837487775])
070;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-451.0;-459.0;-25.82982424716857;-6.557788021228114;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;12.128829547;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.03549521694807492, 0.015349381283882515, 0.03226158306997872, 0.009436076809517264], 3 => Any[1.0, 1.0, 0.027840878092762006, 0.0043778227742728194, 0.037592306314414056, 0.007804776354908145])
071;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-462.0;-462.0;-25.302741564494113;-6.6960007408342275;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.061205546;0.055;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005874767457115265, 0.0011124649534933137, 0.00117559312908003, 0.00038592927753677045], 3 => Any[1.0, 1.0, 0.011542261110823569, 0.0005223970074714662, 0.026187573835152394, 0.0043543743708441855])
072;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-465.0;-465.0;-21.292618037993922;-6.719737387135312;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.666704444;0.058;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0036678698341819837, 0.001987262002678576, 0.007379791900048103, 0.00012063441106553816], 3 => Any[1.0, 1.0, 0.018878587098596075, 0.009487197628713966, 0.011441197295156443, 0.003529628124281617])
073;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-485.0;-485.0;-22.6715811138457;-7.2058110488696485;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.162423776;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.00025464376978692066, 8.054682846892775e-6, 0.001375085594541157, 0.0002943385150044351], 3 => Any[1.0, 1.0, 0.014029206015355272, 0.004051467563179163, 0.00878398819903527, 0.0032270779392072])
074;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-468.0;-468.0;-24.877127722089828;-7.693567238400804;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.59832959;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005431699135418949, 0.005841252889576933, 0.04082340402528704, 0.013478431936027485], 3 => Any[1.0, 1.0, 0.01093302356163858, 0.0026153827241969722, 0.013634102315173527, 0.006637512042600979])
075;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-472.0;-474.0;-22.738619438015537;-7.203899796642176;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.164145395;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.038923997728949805, 0.006115719461389175, 0.029149988981293774, 0.004439540087459617], 3 => Any[1.0, 1.0, 0.00910559277192328, 0.0014087373450494892, 0.005886196311147711, 0.00030913123897757734])
076;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-469.0;-471.0;-23.156199866728826;-7.1163373977916935;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.634816788;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.02917460059396572, 0.0029587968174101804, 0.0019089605466647503, 0.0006708382618755776], 3 => Any[1.0, 1.0, 0.011292375616942343, 0.0005771604618566437, 0.002667023594869022, 0.00041067230561539774])
077;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-482.0;-482.0;-23.03080011631341;-7.225282320060034;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;12.200256616;0.06;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0020971936994822866, 8.526505234743023e-5, 0.0003142384273515224, 2.043832766825877e-5], 3 => Any[1.0, 1.0, 0.013678352438417196, 0.003235822623654624, 0.014633747704941927, 0.0030133070367695963])
078;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-459.0;-457.0;-23.461442458294844;-6.687866305996913;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;10.22575042;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.011668015361502367, 0.0041450087138402755, 0.011663843227195488, 0.003299645977776623], 3 => Any[1.0, 1.0, 0.013909325718987373, 0.0032480479115138162, 0.010474970214480185, 0.0038888439323935104])
079;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-460.0;-468.0;-26.010775706016595;-7.241786681262477;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.575162257;0.056;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0008126216553647643, 0.0003681578600143432, 0.011525515486170113, 0.0030930908746718763], 3 => Any[1.0, 1.0, 0.021924980640554818, 0.0020201030536824735, 0.015032001609797242, 0.007855350451592084])
080;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-470.0;-470.0;-24.654991553583546;-6.912986312219897;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.860898016;0.051;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0022640222084995072, 0.0010806672196044945, 0.013164491265477599, 0.0017418689426230796], 3 => Any[1.0, 1.0, 0.028658387872969496, 0.005918903570920251, 0.02122119701887287, 0.004230460539557449])
081;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-465.0;-471.0;-22.819589215034792;-6.793276255487088;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.429760588;0.054;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005754852148603448, 0.0010064781417123791, 0.005906536508819475, 0.0012682085754954807], 3 => Any[1.0, 1.0, 0.027735142294552404, 0.0043628979684080214, 0.011599811572321475, 0.002007989710301163])
082;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-460.0;-460.0;-25.856401129298305;-7.312893963932029;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.897592947;0.052;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.009103385971557095, 0.003979592893638933, 0.014960211360202461, 0.003408345077148186], 3 => Any[1.0, 1.0, 0.0043480824792188335, 0.0013075478746133763, 0.02276170679255179, 0.0017889275952455666])
083;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-468.0;-468.0;-24.094034107214846;-6.859601080881776;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.402362529;0.047;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.020969545958236278, 0.0005305374952364958, 0.02179937886206604, 0.001256074862528243], 3 => Any[1.0, 1.0, 0.0036839375698950153, 0.0023595213613600862, 0.019454788401823624, 0.0077591265244485366])
084;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-464.0;-476.0;-26.77211663963923;-6.769881123808014;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.262402001;0.06;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.011811880537480843, 0.0035175004018868083, 0.03237705093387899, 0.004196097474730645], 3 => Any[1.0, 1.0, 0.0030575210792685875, 0.0005093993654151354, 0.001527457316527281, 0.0003361203898898429])
085;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-468.0;-470.0;-24.04207529295317;-6.7587949835678;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.247581245;0.053;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.01798877949138603, 0.004789808094947228, 0.020408305447018098, 0.0016731056245515472], 3 => Any[1.0, 1.0, 0.0011429129571718486, 0.0006635276616190015, 0.010543395537178302, 0.003237034302564409])
086;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-472.0;-476.0;-23.41549588300483;-6.890120416374348;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.573373159;0.057;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0063898655542362634, 0.001971920043084265, 0.026990057952819432, 0.0017343656273778112], 3 => Any[1.0, 1.0, 0.017621734392221523, 0.0017836748748883329, 0.002412487605351976, 0.00010472226882276459])
087;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-470.0;-472.0;-22.63357202273753;-6.887368135078584;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.874207995;0.064;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.019861806677264903, 0.001859825055723711, 0.017202182422130303, 0.0014221129901388872], 3 => Any[1.0, 1.0, 0.03314043469158188, 0.010888451024928816, 0.0298618145262225, 0.004141168606943941])
088;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-482.0;-476.0;-24.062014437044358;-6.900469475955765;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.87170024;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.005169570044188549, 0.0007789480002339146, 0.019259009585245842, 0.002512545740087441], 3 => Any[1.0, 1.0, 0.005524638946097684, 0.0009425816840021931, 0.014617386001412729, 0.001493663714020662])
089;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-463.0;-463.0;-26.07106448423954;-7.212490945812649;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;8.809383124;0.049;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.0007919036533060098, 0.00015679104537867213, 0.013413761292028351, 0.00020815697183606033], 3 => Any[1.0, 1.0, 0.008353897875982348, 0.0009605183620080577, 0.005645191283755764, 0.000793861641637027])
090;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-467.0;-467.0;-24.789948197179722;-6.994561907342101;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;9.328353887;0.05;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.004452234640218861, 0.003278792708885946, 0.00822149079603402, 0.006201469705039753], 3 => Any[1.0, 1.0, 0.013882635287068833, 0.0008640506420514421, 0.018964262755663593, 0.005401627936169821])
091;0.5;GaugesEnergy;LatticeTransformation((2, 1, 4, 3), false);-462.0;-462.0;-23.995031621306655;-6.84965476729364;0.0;128;8;16.0;0;4096;2;1;2;1.0e-16;11.190902353;0.064;Dict{Any, Any}(4 => Any[1.0, 1.0, 1.0, 1.0, 1.0, 1.0], 2 => Any[1.0, 1.0, 0.013163191593377314, 0.005025872104503407, 0.023690450308262688, 0.0018837739802005833], 3 => Any[1.0, 1.0, 0.03503966803760961, 0.004696066310610024, 0.04051338454089129, 0.0014112845561163017])
